selling_price,km_driven,engine,max_power,seats,mileage,name_le,car_age,fuel_CNG,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_Dealer,seller_Individual,seller_Trustmark Dealer,trans_Automatic,trans_Manual,owner_0,owner_1,owner_2,owner_3,owner_4+
805000,-0.4076054669227723,0.6905762879069025,1.589456757244258,-0.4272230979590431,-0.7826595435386715,516,-0.5435480679962064,0,0,0,1,1,0,0,0,1,0,1,0,0,0
2625000,-1.2662781689995741,1.096024684728267,2.4232834144378352,-0.4272230979590431,-1.4606576956173152,788,-0.79170684476853,0,1,0,0,1,0,0,1,0,0,1,0,0,0
811000,-1.2242892838124446,-0.5117187105881341,0.4871096511239356,-0.4272230979590431,-0.606882244851616,1781,-1.0398656215408537,0,0,0,1,1,0,0,0,1,0,1,0,0,0
375000,-0.4265004652569806,0.29114940192941957,0.3486096300985616,-0.4272230979590431,-1.0990586811753722,2045,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,1,0,0,0
550000,0.539243894047002,0.6905762879069025,1.589456757244258,-0.4272230979590431,-0.7826595435386715,517,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,1,0,0,0
645000,-1.2242892838124446,0.29114940192941957,0.34578309905722765,-0.4272230979590431,-1.2848803969302591,1612,-0.5435480679962064,0,0,0,1,1,0,0,1,0,0,1,0,0,0
2550000,-1.0773281856574906,1.079967322477916,2.592875276917885,-0.4272230979590431,-1.0990586811753722,1441,-1.0398656215408537,0,0,0,1,1,0,0,1,0,0,1,0,0,0
599000,-0.48738434877831865,-0.16046391136170438,0.06878305700648005,1.6804800449023651,-0.8529704630134941,1203,-0.04723051445155895,0,0,0,1,1,0,0,0,1,0,1,0,0,0
2700000,-1.1193170708446203,1.079967322477916,2.537475268507735,-0.4272230979590431,-1.1743918091841101,1465,-0.79170684476853,0,0,0,1,1,0,0,1,0,0,1,0,0,0
875000,-1.0773281856574906,0.08842520351873726,0.707579072348,-0.4272230979590431,-0.9584368422257274,391,-0.79170684476853,0,0,0,1,1,0,0,1,0,0,1,0,0,0
894999,-1.2525478035433828,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.035960447489615986,1922,-1.2880243983131774,0,0,0,1,1,0,0,1,0,0,1,0,0,0
175000,-1.2242892838124446,-0.9131527668469109,-0.6844874655090737,-0.4272230979590431,1.138335220684151,1097,0.6972458158654121,0,0,0,1,1,0,0,0,1,0,1,0,0,0
340000,-0.9450631973180321,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.4502926515376764,1345,0.44908703909308845,0,0,0,1,1,0,0,0,1,0,1,0,0,0
1525000,-0.5700394692691835,2.6134454173864436,2.2678242071644563,1.6804800449023651,-2.0231450514158933,1972,-0.5435480679962064,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1025000,-1.287272611593139,0.08842520351873726,0.4871096511239356,-0.4272230979590431,0.5231146752794564,1789,-1.0398656215408537,0,1,0,0,1,0,0,1,0,0,1,0,0,0
2150000,-0.8253948745347126,1.0879960036030916,2.790732449811276,-0.4272230979590431,0.8219360830474514,30,-0.5435480679962064,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1900000,-0.5944560060054993,2.0895739739687396,1.877762923460342,-0.4272230979590431,-0.0644837231887012,1865,-0.5435480679962064,0,0,0,1,1,0,0,1,0,0,1,0,0,0
2900000,-1.2032948412188798,1.0879960036030916,2.790732449811276,-0.4272230979590431,-0.32563856695232657,37,-0.5435480679962064,0,1,0,0,1,0,0,1,0,0,1,0,0,0
450000,0.03537727180144588,1.824627496837947,2.0756200963537332,-0.4272230979590431,-1.837323335661006,1867,1.1935633694100596,0,0,0,1,1,0,0,1,0,0,1,0,0,0
850000,-1.035339300470361,-0.16046391136170438,-0.004706750068208344,1.6804800449023651,-0.481327031503719,1188,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
10000000,-0.8253948745347126,1.0358095762894506,8.726447636613011,-1.4810746693897472,5.670878422543231,2055,-0.79170684476853,0,0,0,1,0,1,0,1,0,0,1,0,0,0
300000,0.6442161070148262,0.29114940192941957,0.3486096300985616,-0.4272230979590431,0.28204866565149406,2041,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,0,1,0,0
575000,-1.2557809477027917,-0.5157330511507219,-0.12624758484557713,-0.4272230979590431,-0.3155941498844951,276,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
160000,1.064104958886123,-0.10827748404806338,-0.6576354206163991,-0.4272230979590431,0.1464490352357656,289,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,1,0,0,0
515000,-0.6868315534171846,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.2468932059140828,1351,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
390000,-0.4055060226634158,-0.9131527668469109,-0.6859007310297407,-0.4272230979590431,0.27451535285062084,1377,-0.29538929122388263,0,0,0,1,0,1,0,1,0,0,0,1,0,0
550000,-1.16130595603175,-0.5137258808694279,-0.2667261775998849,-0.4272230979590431,-0.20510556213834544,772,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,0,1,0,0
40000,-0.6154504485990642,-1.3186011636682755,-1.5338600434299887,-1.4810746693897472,-0.8328816288778301,1067,3.6751511371332963,0,0,0,1,0,1,0,0,1,0,0,1,0,0
220000,1.064104958886123,-0.41136019652343986,-0.4908700891776835,-0.4272230979590431,0.4226705046011392,1245,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,1,0,0,0
425000,0.014382829207881035,-0.5137258808694279,-0.26192107482961674,-0.4272230979590431,-0.12977243412960798,561,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
480000,-1.1823003986253149,-0.911145596565617,-0.4597782477230079,-0.4272230979590431,0.005827196286121365,1985,-1.2880243983131774,0,0,0,1,0,1,0,0,1,0,1,0,0,0
400000,-0.19556159672776738,-0.5137258808694279,-0.26192107482961674,-0.4272230979590431,-0.12977243412960798,566,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,0,1,0,0
487000,-0.7204226615668884,-0.5137258808694279,-0.15451289525891873,-0.4272230979590431,-0.0795503487904485,1308,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,1,0,0,0
386000,-0.5314726782248048,-0.5137258808694279,-0.26192107482961674,-0.4272230979590431,-0.0795503487904485,687,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,0,1,0,0
100000,1.064104958886123,0.08039652239356172,0.24685451261053204,-0.4272230979590431,-1.6113239516347915,374,2.1861984764993543,0,0,0,1,0,1,0,0,1,0,0,1,0,0
300000,-0.19556159672776738,-0.17852844389334932,-0.11494146068024033,-0.4272230979590431,0.5055369454107508,1878,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,1,0,0,0
100000,-0.19556159672776738,-1.3186011636682755,-1.0816150768165231,-0.4272230979590431,-0.2302166048079252,123,3.426992360360973,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1750000,-0.8253948745347126,3.069073071240155,2.1830282759244315,1.6804800449023651,-1.6113239516347915,1917,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,1,0,0
450000,-1.1403115134381852,-0.5117187105881341,-0.26192107482961674,0.626628473471661,-0.3181052541514534,890,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,0,1,0,0
490000,0.43427168107917785,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,0.8872247939883573,1856,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
345000,-0.4684893504441103,0.08842520351873726,0.7556301000506808,-0.4272230979590431,-0.606882244851616,378,1.1935633694100596,0,0,0,1,0,1,0,0,1,0,0,1,0,0
85000,0.43427168107917785,-0.9231886182533803,-0.8837579039231319,-0.4272230979590431,-0.5315491168428776,1433,2.1861984764993543,0,0,0,1,0,1,0,0,1,0,1,0,0,0
215000,1.076701624442262,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.12977243412960798,1407,0.9454045926377358,0,0,0,1,0,1,0,0,1,0,0,1,0,0
320000,0.6442161070148262,0.29315657221071345,0.3373035059332252,-0.4272230979590431,-0.8077705862082513,666,0.9454045926377358,0,0,0,1,0,1,0,0,1,0,0,0,1,0
459999,-0.19556159672776738,-0.5137258808694279,-0.2296986209584073,-0.4272230979590431,0.35989289792719076,1308,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,0,1,0,0
65000,0.3502939107049185,-0.22469336036310866,-0.23365576441627514,-0.4272230979590431,-1.0337699702344654,538,2.1861984764993543,0,0,0,1,0,1,0,0,1,0,1,0,0,0
720000,-1.3502559393738336,-0.5137258808694279,-0.2658782182874846,-0.4272230979590431,-0.20510556213834544,529,-1.536183175085501,0,0,0,1,0,1,0,0,1,0,1,0,0,0
800000,-0.6784337763797587,-0.41136019652343986,-0.07819655714289633,-0.4272230979590431,2.177932387204738,1150,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
520000,-1.16130595603175,-0.5097115403068402,-0.20539045400293354,-0.4272230979590431,0.22178216324450395,1843,-1.2880243983131774,0,0,0,1,0,1,0,0,1,0,1,0,0,0
580000,0.014382829207881035,-0.41136019652343986,-0.07084757643542738,1.6804800449023651,0.3398040637915268,1196,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
235000,1.064104958886123,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1891,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
600000,-0.4055060226634158,0.08842520351873726,0.7358443827613416,-0.4272230979590431,-0.5064380741732988,409,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
290000,-0.19556159672776738,-0.5117187105881341,-0.12624758484557713,-0.4272230979590431,-0.004217220781711067,364,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,0,1,0,0
360000,-0.4055060226634158,-0.9131527668469109,-0.9357660750836805,-0.4272230979590431,1.8037778514280054,1392,-0.5435480679962064,1,0,0,0,0,1,0,0,1,0,1,0,0,0
550000,-0.4055060226634158,-0.5137258808694279,-0.2296986209584073,-0.4272230979590431,0.35989289792719076,1308,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
375000,0.014382829207881035,-0.5137258808694279,-0.23789556097827652,-0.4272230979590431,-0.2302166048079252,778,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,1,0,0,0
40000,0.43427168107917785,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1233,2.6825160300440016,0,0,0,1,0,1,0,0,1,0,0,1,0,0
420000,-0.7204226615668884,-0.9131527668469109,-0.6859007310297407,-0.4272230979590431,0.27451535285062084,1377,-1.0398656215408537,0,0,0,1,0,1,0,1,0,0,1,0,0,0
550000,-1.035339300470361,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.4502926515376764,1309,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
270000,-1.035339300470361,-1.3186011636682755,-1.2427273461725703,-0.4272230979590431,1.3266680407059965,1080,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
700000,-1.291471500111852,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.6486698886273533,1290,-1.0398656215408537,0,0,0,1,0,1,0,1,0,0,1,0,0,0
500000,-1.035339300470361,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.2468932059140828,1351,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1250000,-1.1403115134381852,1.4573153353611663,1.6018934938261282,1.6804800449023651,-0.4562159888341393,1643,-1.2880243983131774,0,1,0,0,0,1,0,0,1,0,1,0,0,0
320000,-0.7964855270833738,-0.5137258808694279,-0.23789556097827652,-0.4272230979590431,-0.2302166048079252,771,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,0,1,0,0
700000,-0.4055060226634158,-0.41136019652343986,-0.4874782519280828,-0.4272230979590431,2.2557766194804336,1305,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
290000,-0.19556159672776738,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.27451535285062084,1406,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
550000,0.6442161070148262,0.6845547770630208,1.3237628393588468,-0.4272230979590431,-1.2271249987902269,1874,0.44908703909308845,0,0,0,1,0,1,0,1,0,0,1,0,0,0
265000,-0.19556159672776738,-0.5117187105881341,-0.12624758484557713,-0.4272230979590431,-0.004217220781711067,364,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,1,0,0,0
830000,-1.3502559393738336,-0.5137258808694279,-0.23082923337494113,-0.4272230979590431,0.4980036326098766,1112,-1.0398656215408537,0,0,0,1,0,1,0,1,0,0,1,0,0,0
800000,-0.19556159672776738,1.4573153353611663,1.6018934938261282,1.6804800449023651,-1.3351024822694182,1792,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
160000,-0.9303670875025368,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1105,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,0,1,0,0
335000,-0.8253948745347126,-1.3125796528243938,-1.0731354836925207,-0.4272230979590431,1.4446899412530203,1557,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
329000,0.22432725514352944,-0.5117187105881341,-0.6859007310297407,-0.4272230979590431,0.3046486040541155,141,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,0,1,0,0
775000,0.11935504217570524,-0.41136019652343986,-0.07819655714289633,-0.4272230979590431,1.2262238700276793,1369,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
524000,-0.7834059893475829,-0.5137258808694279,-0.2658782182874846,-0.4272230979590431,0.18160449497317688,696,-1.536183175085501,0,0,0,1,0,1,0,0,1,0,1,0,0,0
245000,-0.6154504485990642,-1.3186011636682755,-1.2427273461725703,-0.4272230979590431,0.8344916043822403,1080,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
275000,0.49725500885987234,-0.5137258808694279,-0.31845169565629994,-0.4272230979590431,-0.606882244851616,720,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,0,1,0,0
520000,-0.19556159672776738,-0.5217545619946035,-0.07254349506022793,-0.4272230979590431,-0.4637493016350134,1862,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
130000,1.064104958886123,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1275,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,1,0,0
550000,-0.6784337763797587,0.09043237380003115,0.18184429865984644,-0.4272230979590431,-0.6194377661864059,1499,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,1,0,0,0
910000,-1.1403115134381852,0.08842520351873726,0.8506015430395085,-0.4272230979590431,-0.606882244851616,198,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
300000,0.22432725514352944,-0.5117187105881341,-0.6847701186132069,-0.4272230979590431,0.018382717620910344,1485,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
350000,1.4839938107574198,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.27451535285062084,1398,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
900000,0.014382829207881035,2.4950223707901045,1.9993037582377111,1.6804800449023651,-1.6540127241730764,976,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
300000,1.064104958886123,0.08039652239356172,0.24685451261053204,1.6804800449023651,-0.5541490552454991,908,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,0,1,0,0
250000,0.8541605329504747,-0.41136019652343986,-0.4908700891776835,-0.4272230979590431,0.4226705046011392,1242,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1100000,-0.6784337763797587,0.2590346774287174,0.987405645440082,-0.4272230979590431,0.06358259442615406,486,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
270000,-0.5314726782248048,-1.3125796528243938,-1.0731354836925207,-0.4272230979590431,1.4446899412530203,1557,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
640000,0.22432725514352944,-0.41136019652343986,-0.07084757643542738,1.6804800449023651,0.3398040637915268,1196,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
650000,1.1690771718539472,1.4573153353611663,1.3774669291441959,1.6804800449023651,-1.0839920555736244,1025,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
409999,-1.1718031773285325,-0.5157330511507219,-0.5163088685496912,-0.4272230979590431,-1.0161922403657602,1177,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
165000,0.11935504217570524,-0.7365217820930491,-0.8244007520551145,-0.4272230979590431,-0.3758606522914852,601,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,1,0,0,0
80000,1.064104958886123,0.0844108629561495,0.07726265013048245,-0.4272230979590431,-1.5611018662956329,467,1.689880922954707,0,0,0,1,0,1,0,0,1,0,0,1,0,0
535000,1.064104958886123,1.4573153353611663,1.3774669291441959,1.6804800449023651,-1.0839920555736244,1031,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
700000,0.014382829207881035,2.0895739739687396,0.26296573954613656,1.6804800449023651,-1.6138350559017494,1927,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
550000,0.014382829207881035,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.0002244860014644,1305,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
680000,-1.1403115134381852,-0.5097115403068402,-0.07084757643542738,-0.4272230979590431,-0.10466139146002826,332,-1.2880243983131774,0,0,0,1,0,1,0,1,0,0,1,0,0,0
200000,-0.34252269488272125,-0.5137258808694279,-0.3495435371109755,-0.4272230979590431,0.23684878884625124,711,1.1935633694100596,0,0,0,1,0,1,0,0,1,0,0,1,0,0
500000,1.064104958886123,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.0002244860014644,1305,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1000000,0.014382829207881035,-0.41136019652343986,-0.07819655714289633,1.6804800449023651,1.2814681639007537,1195,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
110000,1.064104958886123,-0.22469336036310866,-0.23648229545760913,-0.4272230979590431,-1.3099914395998389,535,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,1,0,0
320000,0.6442161070148262,-0.5137258808694279,-0.31845169565629994,-0.4272230979590431,-0.2302166048079252,718,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,0,1,0,0
75000,0.8541605329504747,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1647,2.1861984764993543,0,1,0,0,0,1,0,0,1,0,0,1,0,0
350000,0.6442161070148262,-0.5137258808694279,-0.23054658027080757,-0.4272230979590431,0.2468932059140828,1330,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
170000,1.9563687691126288,-0.09623446236030007,-0.6011047997897159,-0.4272230979590431,-0.004217220781711067,1691,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
800000,-0.636444891192629,-0.11429899489194503,-0.07169553574782765,-0.4272230979590431,0.7842695190430817,733,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
500000,0.11935504217570524,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.853999936767164,1224,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1380000,-0.4055060226634158,1.4573153353611663,1.769224131473111,1.6804800449023651,-0.4562159888341393,1646,-0.79170684476853,0,1,0,0,0,1,0,1,0,0,1,0,0,0
1300000,-0.6154504485990642,0.08842520351873726,0.8404260312907056,2.734331616333069,-0.5315491168428776,900,-1.2880243983131774,0,1,0,0,0,1,0,0,1,0,1,0,0,0
530000,0.48675778756308996,0.2590346774287174,0.990232176481416,-0.4272230979590431,0.7290252251700075,629,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
360000,1.861893777441587,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.0002244860014644,1305,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
310000,1.064104958886123,-0.41136019652343986,-0.4908700891776835,-0.4272230979590431,-0.02932826345128992,1298,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
725000,-0.4055060226634158,0.09043237380003115,0.20728307803185364,-0.4272230979590431,1.6531115954105287,398,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,0,1,0,0
340000,0.8541605329504747,-0.41136019652343986,-0.4908700891776835,-0.4272230979590431,-0.02932826345128992,1317,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
550000,-1.4132392671545282,-0.5358047539636607,-0.4888915174487498,-0.4272230979590431,1.5024453393930521,679,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1150000,2.3447659570935784,3.069073071240155,2.2536915519577856,1.6804800449023651,-1.9879895916784822,1913,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,0,1,0,0
380000,0.014382829207881035,-0.8148014230635106,-0.6293701102030576,-0.4272230979590431,1.9745329415811452,1820,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
350000,0.43427168107917785,0.09043237380003115,0.23554838844519524,-0.4272230979590431,-0.3633051309566962,1500,0.20092826232076474,0,0,0,1,0,1,0,1,0,0,0,1,0,0
610000,-1.4132392671545282,-0.5137258808694279,-0.2658782182874846,-0.4272230979590431,-0.20510556213834544,523,-1.2880243983131774,0,0,0,1,0,1,0,0,1,0,1,0,0,0
525000,-1.035339300470361,-0.5137258808694279,-0.2296986209584073,-0.4272230979590431,0.35989289792719076,1308,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
480000,1.064104958886123,2.0895739739687396,0.30338513343721524,1.6804800449023651,-1.66154603697395,1943,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,1,0,0,0
780000,-0.7204226615668884,2.0976026550939153,0.38818106467724,0.626628473471661,-0.719881936864723,992,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
320000,2.5966992682163563,-0.41136019652343986,-0.4908700891776835,-0.4272230979590431,-0.02932826345128992,1317,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
375000,0.22432725514352944,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.2468932059140828,1273,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,1,0,0,0
300000,-0.6154504485990642,-0.5117187105881341,-0.6844874655090737,-0.4272230979590431,-0.09963918292611249,131,-1.2880243983131774,0,0,0,1,0,1,0,0,1,0,1,0,0,0
500000,0.014382829207881035,-0.11429899489194503,-0.07169553574782765,-0.4272230979590431,0.7842695190430817,761,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,0,0,0,1
404000,1.113609854521749,1.4573153353611663,0.812160720877364,3.7881831877637735,-1.8498788569957954,940,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,1,0,0,0
500000,0.11935504217570524,3.0168866439265143,-0.629087457098924,1.6804800449023651,-1.3426357950702918,1808,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
350000,1.064104958886123,-0.8148014230635106,-0.6293701102030576,-0.4272230979590431,1.9745329415811452,1836,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
380000,-0.6154504485990642,-0.5217545619946035,-0.07254349506022793,-0.4272230979590431,-0.4637493016350134,1862,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
114999,0.543442782565715,0.0844108629561495,0.07726265013048245,-0.4272230979590431,-1.5611018662956329,467,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,0,1,0
335000,-0.7617187301484304,-0.5117187105881341,-0.12624758484557713,-0.4272230979590431,-0.004217220781711067,363,-0.04723051445155895,0,0,0,1,1,0,0,0,1,0,1,0,0,0
465000,-0.13125561906367827,-0.5137258808694279,-0.26192107482961674,-0.4272230979590431,-0.12977243412960798,552,-0.29538929122388263,0,0,0,1,1,0,0,1,0,0,1,0,0,0
